TagID,signal_type,st_UTC,sec_since_tagon,duration,notes,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000,SEL_dB
Zica-20191012-144029,MFA,10/13/2019 20:57:43,101624.9,20,NA,124.89338191869443,94.5054253544733,91.8436630827098,89.0188786411906,86.653742209003,97.2171806699826,123.688109893155,118.48348246112,104.523038956882,93.5971842797366,90.0369766789391,122.53830135815528
Zica-20191012-144029,MFA,10/13/2019 20:58:11,101652.41,20,NA,116.41170977820894,NA,NA,NA,NA,90.7739570084686,111.755170618364,114.208939512136,100.878493897047,98.868698120056,95.0243940563001,116.28011498925693
Zica-20191012-144029,MFA,10/13/2019 20:58:39,101679.98,20,NA,123.85709559101494,NA,NA,NA,78.8592622237203,95.0858127619682,117.392300111991,122.575694190367,108.176255051827,91.3518070474504,93.1991707148875,120.37732358557095
Zica-20191012-144029,MFA,10/13/2019 20:59:06,101707.6,20,NA,124.51870622205396,NA,NA,NA,82.4590513221634,97.9758430226321,123.605898309466,117.087426381916,101.857555523659,87.54006808559,94.5225240202154,122.39683627761367
Zica-20191012-144029,MFA,10/13/2019 20:59:34,101735.04,20,NA,128.72044687616562,NA,NA,NA,87.7186910764308,105.172671363635,127.227858666257,123.127599318165,108.57764742021,97.0326069171013,89.3746757917763,125.57809573065623
Zica-20191012-144029,MFA,10/13/2019 21:00:01,101762.55,20,NA,119.78639997877808,NA,NA,NA,78.212038005941,95.2076982086019,116.171825734636,117.086536921018,102.70906119019,90.5724275408579,95.2825594177302,119.39930344012072
Zica-20191012-144029,MFA,10/13/2019 21:00:29,101790.12,20,NA,126.7601824942133,NA,NA,NA,82.0591520164388,98.7576549951379,121.862876685766,124.798025343903,112.508953608107,90.4709827868124,91.535347134702,123.50824265375766
Zica-20191012-144029,MFA,10/13/2019 21:00:56,101817.64,20,NA,118.00363707243649,82.7527383277548,80.0772884934935,NA,76.8942171085245,92.4404573674001,114.992417168584,114.866759774385,92.5262433678975,91.6859620985385,95.7748071592445,116.95245593386414
Zica-20191012-144029,MFA,10/13/2019 21:01:24,101845.3,20,NA,123.01068338187457,NA,NA,NA,81.9250654067038,99.5878611872316,120.446348455386,119.221266551565,106.167167631277,96.0374385957772,91.6085174567673,121.86579666999344
Zica-20191012-144029,MFA,10/13/2019 21:01:51,101872.75,20,NA,126.91260160875068,NA,NA,NA,84.1421184520207,100.955133133389,124.108390502743,123.552148774245,107.320016508905,88.4746554863508,95.4583486933546,124.44537925468413
Zica-20191012-144029,MFA,10/13/2019 21:02:19,101900.25,20,NA,125.12414522080857,NA,NA,NA,84.4320284003756,102.138946012783,123.745044128324,119.18901836679,105.621074921346,92.8841195114774,87.6049748258855,123.1415630044488
Zica-20191012-144029,MFA,10/13/2019 21:02:46,101927.89,20,NA,123.41178953188383,NA,NA,NA,81.6574007282519,99.0126896321372,121.099011299274,119.408623758873,102.982284269469,91.4302452561563,95.6622221892892,123.11721808156308
Zica-20191012-144029,MFA,10/13/2019 21:03:14,101955.35,20,NA,130.88657895915367,NA,NA,78.1181398574447,88.0593661492739,105.896384805349,127.001157059285,128.317476716455,116.214165297323,94.2356482476551,94.7252012817891,127.85406773607919
Zica-20191012-144029,MFA,10/13/2019 21:03:41,101982.88,20,NA,131.96803490709635,NA,NA,80.7253706104449,91.5468914744452,109.363122518097,130.693299119905,125.744521414376,111.746370346218,89.8978856168589,99.9253147935465,129.62860260243966
Zica-20191012-144029,MFA,10/13/2019 21:04:09,102010.45,20,NA,120.6688298405963,NA,NA,NA,79.6835701464982,96.8111105658406,117.916106730549,117.201633333616,102.195745546851,88.5033914172404,86.2811314824657,118.80085343563728
Zica-20191012-144029,MFA,10/13/2019 21:04:36,102037.94,20,NA,124.33193665705035,NA,NA,NA,81.0490357998857,98.3056137736794,119.731833234595,122.33569369189,106.972461402389,90.9294510123136,90.351412620281,123.41265145414718
Zica-20191012-144029,MFA,10/13/2019 21:05:04,102065.49,20,NA,125.70630454771268,NA,NA,NA,82.2569584316779,99.9474745670221,120.822081061152,123.73613753067,111.370321971759,89.3850345062078,87.2119474014609,124.37265264779359
Zica-20191012-144029,MFA,10/13/2019 21:05:32,102093.08,20,NA,128.58711413949396,NA,NA,NA,88.3066711472896,106.18714968314,127.227072848814,122.721221881752,104.37218679754,86.3261988605405,88.807178900793,125.6538647210801
Zica-20191012-144029,MFA,10/13/2019 21:05:59,102120.59,20,NA,124.25952107892547,NA,NA,NA,80.9083231356161,98.3002237484185,119.784604781039,122.185036187813,107.279305027866,86.7152862677525,84.3308588847487,123.60497920342979
Zica-20191012-144029,MFA,10/13/2019 21:06:27,102148.12,20,NA,124.18069971412811,NA,NA,NA,84.324460999116,102.177216735705,123.139399097127,117.038430379767,104.889859113601,93.307343382003,94.572768969264,122.01311315125105
Zica-20191012-144029,MFA,10/13/2019 21:06:54,102175.65,20,NA,125.2828519079105,NA,NA,NA,85.4207731561152,103.159085398673,124.284562980835,117.983661042915,105.986137746251,87.707613421698,95.0471291398909,122.6937413257316
Zica-20191012-144029,MFA,10/13/2019 21:07:22,102203.2,20,NA,124.61302899140884,NA,NA,NA,80.0952929601646,97.3921314170244,118.363883339133,123.186697333111,110.683964896671,88.7828165984379,84.6079336584895,122.76125388221331
Zica-20191012-144029,MFA,10/13/2019 21:07:49,102230.75,20,NA,126.43064154489369,NA,NA,NA,86.1223500560743,103.8962325337,125.023817382246,120.627789502379,105.480498929535,85.316833012675,84.4092204327232,124.26651540125977
Zica-20191012-144029,MFA,10/13/2019 21:08:17,102258.3,20,NA,125.0608356422959,NA,NA,NA,79.4917218850455,96.4538323242042,120.12330672876,123.127122961552,110.715967583661,89.6538281985662,83.0839893626112,122.35653761678728
Zica-20191012-144029,MFA,10/13/2019 21:08:44,102285.82,20,NA,125.96179146420853,NA,NA,NA,84.2092502349674,101.763574691321,122.989069747631,122.637416017454,110.187642375704,88.2951004632751,81.58725567433,122.61401790934785
Zica-20191012-144029,MFA,10/13/2019 21:09:12,102313.37,20,NA,122.78839101908233,NA,NA,NA,83.4796848720861,101.118610824534,122.306729402371,112.573853045099,97.031680353038,84.1879615952631,81.6921749535702,119.25853872273629
Zica-20191012-144029,MFA,10/13/2019 21:09:39,102340.95,20,NA,119.87193695507356,NA,NA,NA,78.9581365094724,94.0013512439616,118.84649667765,112.871897851166,98.3430251323405,88.824955586528,84.637655741486,118.87865141170592
Zica-20191012-144029,MFA,10/13/2019 21:10:07,102368.47,20,NA,121.28504880369559,NA,NA,NA,81.5054813006905,98.618331006109,119.561052339594,116.140419910562,103.358218136991,82.6564449439143,NA,120.0403658821505
Zica-20191012-144029,MFA,10/13/2019 21:10:35,102396.07,20,NA,125.23113895337136,NA,NA,NA,85.518998457895,103.262947573417,124.239012675052,117.934575538449,105.71752367606,86.4356724629841,84.980556752686,122.46106458356462
Zica-20191012-144029,MFA,10/13/2019 21:11:02,102423.55,20,NA,128.8494210496888,NA,NA,NA,84.3367860716396,101.218259140655,124.217267482912,126.745863055402,114.612804865474,92.5214840871706,84.5673887744167,124.62821172445778
Zica-20191012-144029,MFA,10/13/2019 21:11:30,102451.18,20,NA,124.65592284820889,NA,NA,NA,85.4057223218114,102.316052698382,123.667089055179,117.390728661951,104.477587960389,86.478910282842,88.0098038949766,123.29948137168698
Zica-20191012-144029,MFA,10/13/2019 21:11:57,102478.89,20,NA,97.44861408773195,94.4985228730917,90.5570797373146,88.1038229261487,84.655076625798,80.2145470151391,80.5026883306629,NA,79.7817464326396,80.2162491827386,83.9293501031841,102.66253719665204
Zica-20191012-144029,MFA,10/13/2019 21:12:25,102506.33,20,NA,121.92602072676442,88.6613690079299,NA,82.8509535361475,82.288098984235,99.7758976134435,120.819712192762,115.058971628388,102.766643457202,83.3879095492443,80.7344982422251,118.27033660073872
Zica-20191012-144029,MFA,10/13/2019 21:12:52,102533.94,20,NA,108.48283876116717,86.3178784200817,83.6691763079642,80.0350754147247,NA,85.49319397409,106.125373934251,104.481540892434,84.5883086140397,NA,78.485126329112,111.43890482376925
Zica-20191012-144029,MFA,10/13/2019 21:13:20,102561.8,20,NA,107.62268032284196,NA,NA,NA,NA,82.9424198833791,103.289649816647,105.552888166298,85.046497578023,79.2409374943266,NA,110.62561042202498
Zica-20191012-144029,MFA,10/13/2019 21:13:48,102589.41,20,NA,107.838982978872,NA,NA,NA,NA,81.8181785252056,102.027705106643,106.477510426703,84.1374069286957,NA,NA,109.93937857219109
Zica-20191012-144029,MFA,10/13/2019 21:14:15,102616.88,20,NA,108.79558510633342,86.7298865232946,NA,NA,NA,82.2700948045305,103.147594554332,107.326239286301,85.3080703575393,81.1591657044953,NA,110.95639651157654
Zica-20191012-144029,MFA,10/13/2019 21:14:43,102644.43,20,NA,112.73903435264938,NA,NA,NA,NA,91.4156947339522,111.895899270362,104.968912393047,84.150569510195,80.4827746149128,NA,112.32074560808186
Zica-20191012-144029,MFA,10/13/2019 21:15:11,102672.09,20,NA,124.70782559811126,NA,NA,NA,83.8811685098347,101.179097491446,122.996985916839,119.528149606614,107.15110579163,85.4454305654121,NA,121.57601896015822
Zica-20191012-144029,MFA,10/13/2019 21:15:38,102699.62,20,NA,123.1718555740669,NA,NA,NA,81.6109863239014,98.9363463582349,120.496284706371,119.554029247138,106.411404458599,85.0524445347609,84.3808406606129,121.52362190161216
Zica-20191012-144029,MFA,10/13/2019 21:16:06,102727.23,20,NA,123.58255591874483,NA,NA,NA,83.4968607510379,101.313749630349,122.170138577765,117.712335880223,104.550972436998,85.3578619377135,85.2483203262325,121.9224695762221
Zica-20191012-144029,MFA,10/13/2019 21:16:33,102754.8,20,NA,120.27187139676354,NA,NA,NA,78.7913236346303,93.606292473675,119.543815619395,111.956513727497,96.0189786033172,87.8666430906815,86.2624003208535,119.11557373577898
Zica-20191012-144029,MFA,10/13/2019 21:17:01,102782.46,20,NA,120.74935857887722,NA,NA,NA,79.1287958953724,94.5375917754997,119.988333939797,112.712998644867,89.6847571018428,85.8854004728344,NA,119.05711540871876
Zica-20191012-144029,MFA,10/13/2019 21:17:29,102810.02,20,NA,113.63006719509598,NA,NA,76.4875906139259,NA,89.2952641710126,110.742095650928,110.217865809085,97.4460108349155,83.7467752795179,83.3046379399485,114.48405950265618
Zica-20191012-144029,MFA,10/13/2019 21:17:56,102837.68,20,NA,119.19064978217986,NA,NA,NA,80.7231377158048,97.8771284386998,118.876746942947,106.940980187551,89.880430615109,89.5648033206361,84.7929773177487,118.62787193345213
Zica-20191012-144029,MFA,10/13/2019 21:18:24,102865.25,20,NA,120.98497369528593,NA,NA,NA,80.967550160506,97.5174915212934,119.552258249106,115.371187307595,92.4401690527822,85.8545834570029,82.624160314889,118.91008512555018
Zica-20191012-144029,MFA,10/13/2019 21:18:51,102892.86,20,NA,118.16244263629537,NA,NA,NA,NA,94.0602711415975,116.62712356998,112.634158529246,99.1409316311467,89.5104193270827,NA,117.92027007270858
Zica-20191012-144029,MFA,10/13/2019 21:19:19,102920.48,20,NA,119.37991276898272,NA,NA,NA,79.9577568709656,96.5792715617021,118.492250456786,111.662390289783,99.3874014086135,NA,84.6654892941053,117.54346409311955
Zica-20191012-144029,MFA,10/13/2019 21:19:47,102947.97,20,NA,125.5959043707418,78.1474763785762,NA,NA,85.7023947880656,102.837656479001,125.260940256474,113.88623986563,95.1041147010684,87.5417819551458,90.3993998781249,121.50534912630143
Zica-20191012-144029,MFA,10/13/2019 21:20:14,102975.59,20,NA,123.95677454654304,NA,NA,NA,83.2799612891922,100.124734485237,122.867673475041,117.29182391077,96.5863068485289,85.768964906626,82.168956038909,119.73546923262874
Zica-20191012-144029,MFA,10/13/2019 21:20:42,103003.09,20,NA,115.5210297013088,NA,NA,NA,NA,91.2748173778894,114.61368024417,108.046639448548,92.418437244839,85.5542083191405,NA,114.06595191416123
Zica-20191012-144029,MFA,10/13/2019 21:21:09,103030.67,20,NA,114.55855406487723,NA,NA,NA,NA,90.3261085097977,113.417831118006,107.983442159077,90.7774149372912,87.8825104650171,83.8724164662898,113.07222356621173
Zica-20191012-144029,MFA,10/13/2019 21:21:37,103058.17,20,NA,117.73022064972281,NA,NA,NA,NA,92.4712748417656,113.533456766501,115.582294446771,94.8025108289214,87.327860795778,86.257617730499,114.81249738810448
Zica-20191012-144029,MFA,10/13/2019 21:22:04,103085.66,20,NA,116.65935946544519,NA,NA,NA,NA,90.065637345196,111.525545975868,114.932883746876,98.9790520292453,89.9689565426729,NA,115.58564231423995
Zica-20191012-144029,MFA,10/13/2019 21:22:32,103113.2,20,NA,113.67099235231424,NA,NA,NA,NA,87.953596363155,109.091088970306,111.642746611509,96.4286301200815,NA,88.7730729864073,113.80418962554452
Zica-20191012-144029,MFA,10/13/2019 21:22:59,103140.71,20,NA,115.52088457518265,NA,NA,NA,NA,90.2267965867552,111.159948730849,113.25219023251,101.116951950557,84.6956681814936,82.3391808169077,113.15880863703656
Zica-20191012-144029,MFA,10/13/2019 21:23:27,103168.19,20,NA,118.01716567984577,NA,NA,NA,NA,90.5168469649985,113.577175238381,115.858194118045,102.155935061403,92.4193731055818,89.7856649707317,115.41332982191349
Zica-20191012-144029,MFA,10/13/2019 21:23:54,103195.72,20,NA,118.34378414968705,NA,NA,NA,78.7424177726656,95.1919267743677,116.66100372356,113.159027710904,98.9807824496923,87.7655067158833,87.2068609236042,116.70309994172038
Zica-20191012-144029,MFA,10/13/2019 21:24:22,103223.21,20,NA,112.38440973021133,NA,NA,NA,NA,88.3744209937359,111.017592842593,106.513535813512,90.3237957670216,82.5730042147201,NA,113.24533244348062
Zica-20191012-144029,MFA,10/13/2019 21:24:49,103250.74,20,NA,113.52388999339779,NA,NA,NA,NA,84.5206550734765,110.316624152484,110.462146415552,97.6412622939865,83.4922974232218,NA,113.141472867187
Zica-20191012-144029,MFA,10/13/2019 21:25:17,103278.24,20,NA,114.73751856279637,NA,NA,NA,NA,85.317696124576,111.784359418103,111.62138696404,88.6009512698708,84.1939967873899,84.5402594488622,111.92840808019447
Zica-20191012-144029,MFA,10/13/2019 21:25:44,103305.75,20,NA,118.5612716046346,NA,NA,NA,NA,88.981218138324,109.992703306188,117.874712512875,95.7801360387498,85.4436410205133,83.6448947651039,115.82702054804892
Zica-20191012-144029,MFA,10/13/2019 21:26:12,103333.23,20,NA,114.88754332025607,NA,NA,NA,NA,90.5538374836562,113.707584219249,108.48144223312,91.2403941660204,83.5029527414091,81.0887495390727,112.3269338272732
Zica-20191012-144029,MFA,10/13/2019 21:26:39,103360.85,20,NA,113.17144049485734,NA,NA,NA,NA,84.5257665473144,107.315002505566,111.800677427631,91.0662465695064,85.754749824266,85.4825876386776,110.93280716133292
Zica-20191012-144029,MFA,10/13/2019 21:27:07,103388.35,20,NA,113.71600599078394,NA,NA,NA,NA,86.6917170923845,110.140336241224,111.022894879618,95.9360025959802,86.1569876636518,88.0881810251951,112.06325770957162
Zica-20191012-144029,MFA,10/13/2019 21:27:34,103415.77,20,NA,113.64792560496126,NA,NA,NA,NA,83.1761093874203,107.261911646519,112.306408294891,98.5315257991667,87.6119662227755,86.0591392847749,112.54212978757641
Zica-20191012-144029,MFA,10/13/2019 21:28:02,103443.33,20,NA,108.69961954696267,NA,NA,NA,NA,82.7960522478702,105.401358328391,105.938355215989,NA,NA,NA,108.76823813219258
Zica-20191012-144029,MFA,10/13/2019 21:28:29,103470.87,20,NA,114.00869900719744,NA,NA,NA,NA,87.0088809769551,108.872783029233,112.180299938449,99.3349872710037,84.1911523833104,NA,112.58284160415906
Zica-20191012-144029,MFA,10/13/2019 21:28:57,103498.29,20,NA,110.83698951249241,NA,NA,NA,NA,85.9084429122753,108.658070265166,106.534770607996,91.600645494303,84.9381745408879,88.2047203889915,109.67788984682086
Zica-20191012-144029,MFA,10/13/2019 21:29:24,103525.82,20,NA,110.87733923289022,83.2940101600987,NA,NA,NA,84.377572752269,106.147825666216,108.973858674507,91.5784411708289,81.1066072308017,82.7079139251439,111.09914119463966
Zica-20191012-144029,MFA,10/13/2019 21:29:52,103553.37,20,NA,110.6733557750687,NA,NA,NA,NA,80.3808158310278,104.619394127783,109.300965038336,93.2626261580939,80.6176218239152,85.1182076288724,111.0833816103507
Zica-20191012-144029,MFA,10/13/2019 21:30:19,103580.81,20,NA,113.46770414723957,NA,NA,NA,NA,83.9272208994073,109.572026134234,111.028091190951,95.9796931164714,83.7301190319302,86.4631515808017,113.41495412334439
Zica-20191012-144029,MFA,10/13/2019 21:30:47,103608.3,20,NA,113.84930974489683,78.2774983107357,NA,NA,NA,88.138814392186,111.723479741532,109.59896925945,92.545198933773,83.3191237497791,NA,112.97090655044184
Zica-20191012-144029,MFA,10/13/2019 21:31:14,103635.85,20,NA,108.02653316818207,NA,NA,NA,NA,81.516625366918,103.736002628908,105.859131062507,89.6847701814199,83.6746759449461,NA,109.62975840488944
Zica-20191012-144029,MFA,10/13/2019 21:31:42,103663.37,20,NA,111.13163126496289,NA,NA,NA,NA,82.0669093159496,106.949003391846,108.891501920909,93.860988076035,82.2098099072552,NA,111.96807997207821
Zica-20191012-144029,MFA,10/13/2019 21:32:09,103690.93,20,NA,108.43414073907118,80.880969287884,NA,NA,78.2390115319878,81.9655588259412,105.600398094036,104.941561900589,88.7600550212096,85.5447497481824,88.8157937126709,109.95377524782454
Zica-20191012-144029,MFA,10/13/2019 21:32:37,103718.43,20,NA,111.09892696042917,NA,NA,NA,NA,83.679386388027,107.173936244074,108.754734129985,90.121999527318,84.6743972747887,NA,111.56247492641839
Zica-20191012-144029,MFA,10/13/2019 21:33:04,103745.84,20,NA,113.01216364026689,NA,NA,NA,NA,86.0394427905941,108.183246842834,111.210505604022,92.3658478985883,NA,NA,112.70438425748753
Zica-20191012-144029,MFA,10/13/2019 21:33:32,103773.34,20,NA,111.81523739052005,79.8161483015658,NA,NA,NA,80.7773578646719,104.662772296343,110.786916939982,92.9670653580352,NA,87.5392582215618,111.77380147621338
Zica-20191012-144029,MFA,10/13/2019 21:33:59,103800.83,20,NA,106.3060469691679,NA,NA,NA,NA,83.1959716508956,105.906303721314,95.2248492419046,NA,NA,83.3709165083304,105.40302725436885
Zica-20191012-144029,MFA,10/13/2019 21:34:27,103828.44,20,NA,112.41399686011157,NA,NA,NA,NA,84.1342095670256,110.504916783669,107.800346687697,91.5088950011665,78.855996298155,NA,111.97152601716824
Zica-20191012-144029,MFA,10/13/2019 21:34:54,103855.86,20,NA,110.5358299430513,NA,NA,NA,NA,86.1174584514393,108.460949707075,106.249675919285,81.370241114506,NA,84.1139230837654,110.14141684793954
Zica-20191012-144029,MFA,10/13/2019 21:35:22,103883.32,20,NA,111.10694878557821,NA,NA,NA,NA,85.6946771915221,108.095834438867,108.044920780169,86.0733989075684,NA,NA,110.8230956468488
Zica-20191012-144029,MFA,10/13/2019 21:35:50,103910.98,20,NA,108.9813650530073,NA,NA,NA,NA,81.8772991892182,103.921927325257,107.281161855725,88.4126469957532,NA,80.1164481083469,109.61576206768177
Zica-20191012-144029,MFA,10/13/2019 21:36:17,103938.43,20,NA,108.29164185416373,NA,NA,NA,NA,81.272358717704,104.549399048257,105.814550400151,88.397920129819,NA,NA,109.00235209817862
Zica-20191012-144029,MFA,10/13/2019 21:36:45,103965.98,20,NA,107.41246071138093,NA,NA,NA,NA,81.4455871317336,103.01656605055,105.319235881445,88.623046937871,NA,82.5646320265896,108.20955422750035
Zica-20191012-144029,MFA,10/13/2019 21:37:12,103993.44,20,NA,108.0341483427604,NA,NA,NA,NA,81.2742363500541,103.676781732506,105.956540466956,87.362089160278,82.6323183803856,NA,108.61962598294967
Zica-20191012-144029,MFA,10/13/2019 21:37:39,104020.95,20,NA,107.54308997237602,NA,NA,NA,NA,82.1087520046278,103.143980306112,105.448757124064,89.7405216665918,NA,NA,107.22247624893684
Zica-20191012-144029,MFA,10/13/2019 21:38:07,104048.49,20,NA,109.92496174670211,NA,NA,NA,NA,79.6298298968795,100.989860573725,109.28750308766,87.6408899001728,NA,82.6757746636972,110.02440526821233
Zica-20191012-144029,MFA,10/13/2019 21:38:35,104076.09,20,NA,110.41402192372588,NA,NA,NA,NA,81.0603183591815,102.31301480295,109.53779964178,94.6792656643528,NA,NA,110.16738201845926
Zica-20191012-144029,MFA,10/13/2019 21:39:02,104103.53,20,NA,111.64971943537117,NA,NA,NA,NA,85.4962481565236,107.42131846482,109.544350546637,86.0292386680398,NA,82.7542863993763,111.20019111649324
Zica-20191012-144029,MFA,10/13/2019 21:39:30,104131.01,20,NA,112.24351484454073,NA,NA,NA,NA,85.060373779283,109.522655528907,108.738928733478,94.6530943685733,NA,NA,112.60119122468626
Zica-20191012-144029,MFA,10/13/2019 21:39:57,104158.5,20,NA,115.59552635478026,NA,NA,NA,NA,85.0827256958794,110.290063503045,114.03634663684,93.374970219259,NA,NA,113.6038971717172
Zica-20191012-144029,MFA,10/13/2019 21:40:25,104186,20,NA,116.48213447295001,NA,NA,NA,NA,82.6026120653361,105.583307107021,116.089153078521,92.793903553693,NA,83.6621313781977,114.46929664992346
